stimOne,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,rating,decisionTime,participant ID (two digits, e.g. 01),age,gender (m/f/-),normal or corrected-to-normal vision (y/n),normal colour vision (y/n),date,expName,frameRate,
stimuli\rgb_scene000044.png,2,30,130,43,6,2.064,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000048.png,2,31,131,47,5,1.924,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000027.png,2,32,132,26,2,2.097,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000045.png,2,33,133,44,3,1.697,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000029.png,2,34,134,28,2,3.08,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000031.png,2,35,135,30,1,1.634,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000050.png,2,36,136,49,3,1.645,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000002.png,2,37,137,1,5,1.427,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000034.png,2,38,138,33,5,1.926,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000026.png,2,39,139,25,2,2.664,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000023.png,2,40,140,22,1,1.298,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000003.png,2,41,141,2,4,2.231,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000041.png,2,42,142,40,1,2.048,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000007.png,2,43,143,6,5,1.807,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000035.png,2,44,144,34,5,1.589,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000021.png,2,45,145,20,6,1.373,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000028.png,2,46,146,27,6,3.413,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000033.png,2,47,147,32,2,1.441,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000014.png,2,48,148,13,2,1.648,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
stimuli\rgb_scene000005.png,2,49,149,4,1,1.601,06,24,f,y,y,2019_Apr_04_1249,gloss_ratings_task,59.9071439172872,
