stimOne,stimTwo,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,presentation_positions,resp_key,corresponding_image,participant ID (two digits, e.g. 01),age,gender (m/f/-),normal or corrected-to-normal vision (y/n),normal colour vision (y/n),date,expName,frameRate,
stimuli/rgb_scene000042_render000003.png,stimuli/rgb_scene000042_render000004.png,0,56,56,15,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000165_render000003.png,stimuli/rgb_scene000165_render000006.png,0,57,57,164,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000150_render000002.png,stimuli/rgb_scene000150_render000004.png,0,58,58,117,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000196_render000003.png,stimuli/rgb_scene000196_render000006.png,0,59,59,206,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000169_render000000.png,stimuli/rgb_scene000169_render000006.png,0,60,60,173,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000169_render000002.png,stimuli/rgb_scene000169_render000006.png,0,61,61,182,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000047_render000000.png,stimuli/rgb_scene000047_render000004.png,0,62,62,24,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000056_render000003.png,stimuli/rgb_scene000056_render000004.png,0,63,63,57,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000160_render000000.png,stimuli/rgb_scene000160_render000003.png,0,64,64,128,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000160_render000001.png,stimuli/rgb_scene000160_render000006.png,0,65,65,136,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000066_render000000.png,stimuli/rgb_scene000066_render000001.png,0,66,66,63,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000047_render000001.png,stimuli/rgb_scene000047_render000003.png,0,67,67,28,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000056_render000001.png,stimuli/rgb_scene000056_render000004.png,0,68,68,50,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000150_render000000.png,stimuli/rgb_scene000150_render000002.png,0,69,69,106,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000042_render000001.png,stimuli/rgb_scene000042_render000002.png,0,70,70,6,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000169_render000003.png,stimuli/rgb_scene000169_render000004.png,0,71,71,183,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000042_render000000.png,stimuli/rgb_scene000042_render000004.png,0,72,72,3,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000042_render000000.png,stimuli/rgb_scene000042_render000005.png,0,73,73,4,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000165_render000000.png,stimuli/rgb_scene000165_render000006.png,0,74,74,152,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000047_render000000.png,stimuli/rgb_scene000047_render000005.png,0,75,75,25,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000047_render000002.png,stimuli/rgb_scene000047_render000005.png,0,76,76,34,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000147_render000000.png,stimuli/rgb_scene000147_render000004.png,0,77,77,87,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000147_render000002.png,stimuli/rgb_scene000147_render000006.png,0,78,78,98,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000066_render000000.png,stimuli/rgb_scene000066_render000002.png,0,79,79,64,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000042_render000002.png,stimuli/rgb_scene000042_render000006.png,0,80,80,14,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000047_render000003.png,stimuli/rgb_scene000047_render000004.png,0,81,81,36,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000150_render000000.png,stimuli/rgb_scene000150_render000003.png,0,82,82,107,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000047_render000000.png,stimuli/rgb_scene000047_render000002.png,0,83,83,22,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000056_render000000.png,stimuli/rgb_scene000056_render000004.png,0,84,84,45,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000160_render000000.png,stimuli/rgb_scene000160_render000001.png,0,85,85,126,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000042_render000000.png,stimuli/rgb_scene000042_render000003.png,0,86,86,2,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000056_render000002.png,stimuli/rgb_scene000056_render000005.png,0,87,87,55,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000160_render000001.png,stimuli/rgb_scene000160_render000003.png,0,88,88,133,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000056_render000005.png,stimuli/rgb_scene000056_render000006.png,0,89,89,62,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000150_render000003.png,stimuli/rgb_scene000150_render000004.png,0,90,90,120,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000147_render000002.png,stimuli/rgb_scene000147_render000003.png,0,91,91,95,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000169_render000001.png,stimuli/rgb_scene000169_render000002.png,0,92,92,174,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000196_render000005.png,stimuli/rgb_scene000196_render000006.png,0,93,93,209,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000160_render000001.png,stimuli/rgb_scene000160_render000005.png,0,94,94,135,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000147_render000003.png,stimuli/rgb_scene000147_render000005.png,0,95,95,100,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000169_render000002.png,stimuli/rgb_scene000169_render000004.png,0,96,96,180,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000056_render000001.png,stimuli/rgb_scene000056_render000006.png,0,97,97,52,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000047_render000000.png,stimuli/rgb_scene000047_render000006.png,0,98,98,26,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000042_render000002.png,stimuli/rgb_scene000042_render000005.png,0,99,99,13,"[1, 0]",right,0,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000150_render000002.png,stimuli/rgb_scene000150_render000006.png,0,100,100,119,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000169_render000004.png,stimuli/rgb_scene000169_render000006.png,0,101,101,187,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000165_render000001.png,stimuli/rgb_scene000165_render000002.png,0,102,102,153,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000042_render000001.png,stimuli/rgb_scene000042_render000003.png,0,103,103,7,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000047_render000001.png,stimuli/rgb_scene000047_render000004.png,0,104,104,29,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000056_render000003.png,stimuli/rgb_scene000056_render000006.png,0,105,105,59,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000047_render000001.png,stimuli/rgb_scene000047_render000005.png,0,106,106,30,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000147_render000000.png,stimuli/rgb_scene000147_render000006.png,0,107,107,89,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000196_render000002.png,stimuli/rgb_scene000196_render000005.png,0,108,108,202,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000160_render000002.png,stimuli/rgb_scene000160_render000004.png,0,109,109,138,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000165_render000000.png,stimuli/rgb_scene000165_render000001.png,0,110,110,147,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000165_render000003.png,stimuli/rgb_scene000165_render000004.png,0,111,111,162,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000042_render000001.png,stimuli/rgb_scene000042_render000005.png,0,112,112,9,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000150_render000001.png,stimuli/rgb_scene000150_render000006.png,0,113,113,115,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000160_render000001.png,stimuli/rgb_scene000160_render000002.png,0,114,114,132,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000169_render000001.png,stimuli/rgb_scene000169_render000003.png,0,115,115,175,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000147_render000002.png,stimuli/rgb_scene000147_render000005.png,0,116,116,97,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000165_render000000.png,stimuli/rgb_scene000165_render000005.png,0,117,117,151,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000169_render000000.png,stimuli/rgb_scene000169_render000003.png,0,118,118,170,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000047_render000003.png,stimuli/rgb_scene000047_render000006.png,0,119,119,38,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000066_render000001.png,stimuli/rgb_scene000066_render000004.png,0,120,120,71,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000147_render000004.png,stimuli/rgb_scene000147_render000005.png,0,121,121,102,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000169_render000000.png,stimuli/rgb_scene000169_render000004.png,0,122,122,171,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000147_render000002.png,stimuli/rgb_scene000147_render000004.png,0,123,123,96,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000066_render000000.png,stimuli/rgb_scene000066_render000004.png,0,124,124,66,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000056_render000003.png,stimuli/rgb_scene000056_render000005.png,0,125,125,58,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000165_render000001.png,stimuli/rgb_scene000165_render000003.png,0,126,126,154,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000056_render000001.png,stimuli/rgb_scene000056_render000003.png,0,127,127,49,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000066_render000002.png,stimuli/rgb_scene000066_render000005.png,0,128,128,76,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000160_render000002.png,stimuli/rgb_scene000160_render000003.png,0,129,129,137,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000165_render000001.png,stimuli/rgb_scene000165_render000004.png,0,130,130,155,"[1, 0]",left,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000066_render000002.png,stimuli/rgb_scene000066_render000003.png,0,131,131,74,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
stimuli/rgb_scene000147_render000001.png,stimuli/rgb_scene000147_render000004.png,0,132,132,92,"[0, 1]",right,1,82,29,f,y,y,2019_Jul_16_1347,2AFC_task,60.00571253144645,
